precipitation,Streamflow
0.0,2.6152271004866536
0.0,3.3225958313336976
0.0,3.3916744345565712
0.0,2.67898723895499
0.0,3.3061937521160063
0.0,3.0320091074818
0.0,3.5860152330127884
0.0,3.8624632304304543
0.0,2.4161396322775652
0.0,2.7515623819475805
0.0,3.801758832274836
0.0,4.459425642247689
0.0,2.5527550252210705
0.0,2.5670585865444195
0.0,3.6323585698771255
0.0,2.7491972875611244
0.0,3.248516185694304
0.0,2.923360320336931
0.0,2.8401573307294585
0.0,3.1983735259787425
0.0,2.5408781959276974
0.0,2.6357633278933617
0.0,2.3275176097864896
0.0,2.7809655938041526
0.0,2.667653385430743
0.0,2.5148409047412805
0.0,2.109660159440323
0.0,2.260864963066513
0.0,3.0015299357300185
0.0,2.7818764299643495
0.0,3.0471461425202935
0.0,2.413697058685556
0.0,1.7884651215644602
0.0,1.9994507952709721
0.0,2.2826096225394803
0.0,2.2004200672212537
0.0,2.274142859834183
0.0,2.201260078194623
0.0,2.0318691212981577
0.0,1.7473892808660039
0.0,2.375184226044948
0.0,2.530306559958662
0.0,2.481476349338763
0.0,1.9150313010809394
0.0,2.187466626480475
0.0,2.0547873798251306
0.0,1.7874570044332558
0.0,1.9131242758685887
0.0,2.0276183233914664
0.0,1.8099263149720892
0.0,2.154333648311538
0.0,1.9724428897534123
0.0,2.0702395515762126
0.0,2.311963296085403
0.0,2.234775062023889
0.0,2.14603836439281
0.0,2.001706353781045
0.0,2.4054039360314996
0.0,2.2136974936773073
0.0,2.785213644413293
0.0,1.7096317252362585
0.0,2.1235923835378556
0.0,3.0265876561631977
0.0,2.166935533284723
0.0,2.2424132362261715
0.0,2.5934383100798106
0.0,2.740555876839098
0.0,1.9435111835204808
0.0,2.191118494405783
0.0,2.1573099642259415
0.0,2.5800207341382784
0.0,2.368757405216581
0.0,2.115357174292683
0.0,2.2044832446423337
0.0,2.652812583265908
0.0,2.29741137687951
0.0,2.467224006087529
0.0,2.668255302271332
0.0,1.9893953052456883
0.0,2.522113679285968
0.0,2.4355533778212664
0.0,2.4987622982501945
0.0,2.7401230059361867
0.0,1.8402182446573896
0.0,2.2950129678594244
0.0,2.8631760036200324
0.0,1.8486957165060958
0.0,1.3070963785830736
0.0,1.690710798111429
0.0,1.525315962689505
0.0,1.444444337900151
0.0,1.5746709811964807
0.0,1.4012990277900828
0.0,1.5339946796925275
0.0,1.2333644235939984
0.0,1.5393371869102532
0.0,1.7999044445157448
0.0,1.136465149183809
0.0,1.7509095201010985
0.0,2.5451718835373116
0.0,1.7680458789361393
0.0,1.3776152077182124
0.0,1.6923007027411896
0.0,1.6037336272620628
0.0,1.3936943614481094
0.0,1.742481882897867
0.0,1.6137507090210306
0.0,2.241610733305403
0.0,2.0397608763956643
0.0,1.414683387797251
0.0,1.542824214418785
0.0,1.588656069232424
0.0,1.1926497390622182
0.0,1.2648474900194484
0.0,1.4748813644928096
0.0,1.671090991767717
0.0,1.5396737966603067
0.0,1.4158680874779472
0.0,1.5685535853467054
0.0,1.8828776629429318
0.0,1.4059280417941056
0.0,1.3916342877235304
0.0,1.416987320231789
0.0,1.4068226897635874
0.0,1.5703919216218427
0.0,1.5935043175525498
0.0,1.684716858061858
0.0,1.331396851119894
0.0,1.5580452125358986
0.0,1.6791391924581391
0.0,1.500690731296833
0.0,1.366773054852837
0.0,1.5862882356610368
0.0,1.3609405254360674
0.0,1.6337564938569016
0.0,1.7283337901202813
0.0,1.3351000410685747
0.0,1.6730633873187668
0.0,1.4644168734196261
0.0,1.4920197028823623
0.0,1.3776090109410444
0.0,1.3834677791294459
0.0,1.5883656162667674
0.0,1.8625601673421954
0.0,1.2582386141719932
0.0,1.7739479437664178
0.0,1.256571764315983
0.0,1.1865206070443253
0.0,1.5041920924566978
0.0,1.4018127043324655
0.0,1.2338777273908066
0.0,1.7899696462286472
0.0,1.4706618683087611
0.0,1.2833226751332076
0.0,1.391474914867199
0.0,1.3327318478491952
0.0,1.962609984737251
0.0,1.6593406544672678
0.0,1.5074720642434825
0.0,1.9126533811504318
0.0,1.4002100610106027
0.0,1.6263974841534352
0.0,1.2983290310505193
0.0,1.2825624931722892
0.0,1.7557005821009133
0.0,1.7602419223479142
0.0,1.7260266975351417
0.0,1.2524952489374126
0.0,1.7909024834513534
0.0,1.476467073516019
0.0,1.381904343848869
0.0,1.5226100446128044
0.0,1.210672029504599
0.0,1.686177841354393
0.0,1.4918989759536738
0.0,2.316926391914733
0.0,1.7320770897576547
0.0,1.5931286158253881
0.0,1.61287674161452
0.0,1.9245469626446294
0.0,1.441826897839833
0.0,1.6219862383626014
0.0,1.354590386390932
0.0,1.9068661226455512
0.0,2.0237510505410237
0.0,1.4061027373049877
0.0,1.709685288359784
0.0,1.3260570769071571
0.0,0.832580058052677
0.0,0.7859190893894601
0.0,0.6632934319627437
0.0,0.6553528199014593
0.0,0.9570431779210786
0.0,0.8717454015052382
0.0,0.7517975683394414
0.0,0.8518193008549373
0.0,0.8367812871094058
0.0,0.6591971838469509
0.0,0.7804904924648108
0.0,1.0105547975901805
0.0,0.8083840278697796
0.0,0.8436163082998376
0.0,0.6729871724430115
0.0,0.7605295957947866
0.0,0.6253564083075707
0.0,0.7007977916434189
0.0,0.6910178166077848
0.0,0.8099709495235344
0.0,0.7691746538351658
0.0,0.7740810491458219
0.0,0.7715177166247711
0.0,0.7148520229366594
0.0,0.786712538926907
0.0,0.5849482711807568
0.0,0.6818954449272109
0.0,0.8612056334164044
0.0,0.5785860527042197
0.0,0.7842954865427664
0.0,0.761615775812563
0.0,0.7734502026160737
0.0,0.9171190132000937
0.0,0.7514211106825424
0.0,0.8513220190330073
0.0,0.7452320118626032
0.0,0.876369286376379
0.0,0.7710257110010594
0.0,0.7517506322267007
0.0,0.8599237648150613
0.0,0.8608501504631476
0.0,0.8242082670717188
0.0,0.8910281627109775
0.0,0.7125628760656777
0.0,0.9784154209257234
0.0,0.8247504198630577
0.0,0.7553897460759095
0.0,0.8570641153750842
0.0,0.8012219834226468
0.0,0.6494862545004598
0.0,0.8232188555036375
0.0,0.6513261920504617
0.0,0.8904733593346426
0.0,0.8514704018220776
0.0,0.6871872849242409
0.0,1.0954624197043015
0.0,0.6822026514503073
0.0,0.6414906967199303
0.0,0.6306580324165076
0.0,0.9171457363816453
0.0,0.8554933939711169
0.0,0.7596385726477932
0.0,0.8812211845386089
0.0,0.6237951551627042
0.0,0.7417930050443557
0.0,0.689127180431194
0.0,0.649722068588052
0.0,0.6800934606643002
0.0,0.6542185304545175
0.0,0.7162792253497547
0.0,0.7820531364524272
0.0,0.823404712789373
0.0,0.7843388674981029
0.0,0.5989626324946937
0.0,0.8479111245065325
0.0,0.618775094536716
0.0,0.7477488565823659
0.0,1.0539626733270517
0.0,0.6906763919774551
0.0,0.650753188098575
0.0,0.8056116807191744
0.0,0.9071665715247446
0.0,0.8484853493557554
0.0,0.9392725898335379
0.0,0.6348309397439913
0.0,0.6702034604636051
0.0,0.801662653675066
0.0,0.7597200876371614
0.0,0.6995713098990444
0.0,0.7538984089752231
0.0,0.6930069036727543
0.0,0.8644618438587849
0.0,0.8477863169767305
0.0,0.906692358536134
0.0,0.5260570154140299
0.0,0.7285341635237235
0.0,0.900543656498109
0.0,0.724826761737764
0.0,0.7603739778905494
0.0,0.7378533513773493
0.0,0.8464436804235331
0.0,0.7758762482970538
0.0,0.6184981727392296
0.0,0.8186697562640011
0.0,0.8685280277010019
0.0,0.7618728293663068
0.0,0.6055679996030678
4.465625,0.0
4.621006944,12.751448532850102
1.064756944,13.552717814607785
0.010069444,17.58620424068628
0.0,17.957822615177225
0.0,15.65341256054283
0.0,18.14704998568738
0.0,19.859441550786123
0.0,19.04565619209832
0.0,15.732266944999573
0.0,14.395170769717136
0.0,18.574995616749295
0.0,14.792115740761101
0.0,12.426736450027459
0.0,13.747739364107332
0.0,10.94955239148787
0.0,13.335055470775659
0.0,11.452348720576342
0.0,7.118845075810746
0.0,9.62254041194126
0.0,7.691514556710205
0.0,9.286518005188404
0.0,5.858057290707844
0.0,6.993252487256171
0.0,7.528549198457171
0.0,7.526999652990913
0.0,6.301867924623337
0.0,6.020480587692125
0.0,5.876074808287474
0.018229167,7.536352521997251
0.024131944,5.648789503091546
0.025868056,5.770811129268352
0.322743056,4.782293766382426
0.567881944,8.529368477593719
0.830208333,9.882930623417126
0.796180556,13.129817572699729
0.706423611,14.850954764567092
0.355381944,13.337308939584034
0.139409722,17.62721444617313
0.118229167,17.598284289769154
0.022048611,18.89350702146101
0.129340278,16.436969311630236
0.232118056,15.970781134344097
0.250173611,13.706937368786738
0.281944444,15.71839061113835
0.059375,19.290325337342807
0.029166667,13.705757478002491
0.014409722,14.424009393972133
0.011805556,19.572822196999493
0.0,12.180712092380631
0.0,13.11669484915149
0.0,13.655208422442016
0.0,11.120859203655261
0.0,10.686338536946286
0.006597222,9.906076280616618
0.016493056,10.776299880706215
0.051388889,7.795707302784951
0.022569444,9.293609822041887
0.011284722,7.697988506396893
0.0,9.186634464083454
0.002256944,6.539524767918857
0.0,9.315370871899121
0.0,7.737947180276672
0.004166667,10.101218622996534
0.006423611,6.798605636821538
0.151215278,8.364651935177745
0.0,8.537389792379997
0.069965278,6.597671237699112
0.0,6.385446924355383
0.0,8.07930901682519
0.0,8.72286059907085
0.0,5.380973350865267
0.0,7.242243041537064
0.0,4.919576524057091
0.0,6.8175644238978945
0.0,6.467383706211617
0.0,6.569969579696545
0.0,7.644985702083811
0.0,6.3020222831878225
0.0,6.304008632332674
0.0,4.258974544520032
0.0,4.190764272051525
0.0,4.973195533627587
0.0,4.4252820719651575
0.0,4.053360685042541
0.0,3.6094904845790143
0.0,3.8294385178626174
0.0,4.776040554185316
0.0,3.602123557208659
0.0,5.297968077830399
0.0,5.455912897439575
0.0,3.491377391793825
0.0,4.496685064404699
0.0,2.8091137573996194
0.0,3.0310977582422582
0.0,3.4595174418377326
0.0,3.4042969011441833
0.0,2.3805576169485008
0.0,3.525442021569369
0.0,2.7608105225867847
0.0,3.6792518326361323
0.0,2.4310720601923435
0.0,3.026664642546667
0.0,3.035119827440914
0.0,3.523703714326148
0.0,3.121358471244018
0.0,1.9684276457432983
0.0,3.0604834691547484
0.0,2.306078761975462
0.0,1.8020799299636727
0.0,1.7250529270267276
0.0,2.0900643888205424
0.0,2.948738372309776
0.0,2.355632983766741
0.0,2.6393428073731515
0.0,2.2527705589857745
0.0,2.115394310101018
0.0,1.9385136136373808
0.0,2.5948806958198287
0.0,2.3739005450130697
0.0,2.1158586675057927
0.0,2.0859582091517197
0.0,2.410569971749986
0.0,1.9671817044997244
0.0,2.282614713012337
0.0,1.7161262251750369
0.0,2.6218049243064367
0.0,1.9996733257827315
0.0,2.1985683254166126
0.0,2.680052665618636
0.0,2.4751455502594473
0.0,2.4596891682305597
0.0,2.1026859951435366
0.0,1.8874135372528906
0.0,1.1183539082889447
0.0,1.3852878861152835
0.0,1.2622044744311292
0.0,1.669441637590943
0.0,1.4316028812911605
0.0,1.783846411100988
0.0,1.5247603316101361
0.0,1.6568853464305002
0.0,1.7980614446155387
0.0,1.6228535718829735
0.0,1.6180992059892523
0.0,1.4598770029793773
0.0,1.8581793192996452
0.0,1.289191603644344
0.0,1.2852436153854234
0.0,1.6409674748440182
0.0,1.4084470820159178
0.0,1.2580103726616405
0.0,1.2838010180018582
0.0,1.411611840273719
0.0,1.6536170589396906
0.0,1.7429552550234306
0.0,1.6791066081246204
0.0,1.8176787761324706
0.0,1.2956984867343673
0.0,1.6758029386435616
0.0,1.5316988081731515
0.0,1.632957527167395
0.0,1.1764538565200742
0.0,1.6836392342217716
0.0,1.3480570762188244
0.0,1.5424943068133947
0.0,1.722153992262557
0.0,1.3369109714799219
0.0,1.566070344639332
0.0,1.6513921629633108
0.0,1.6435091576212382
0.0,1.5766192742899605
0.0,1.5512116849659714
0.0,1.9659130437392975
0.0,1.392980274179994
0.0,1.2517119161489298
0.0,1.38192147535203
0.0,1.756068955591008
0.0,1.3605199603280989
0.0,2.023017270970583
0.0,1.5718259053071246
0.0,1.834434082487952
0.0,1.6299174303596964
0.0,2.099166175307551
0.0,1.6444950663568432
0.0,1.277072875727614
0.0,1.3682948969697957
0.0,1.3969929425057848
0.0,1.4166397337732448
0.0,1.5133116790551329
0.0,1.1125340503216221
0.0,1.6731063795284231
0.0,1.5394574229374363
0.0,1.874821054186058
0.0,1.46066750485301
0.0,1.46246806155114
0.0,2.140176954247702
0.0,1.4556556728472154
0.0,1.559637750967756
0.0,1.3904306877052284
0.0,1.3025964108981125
0.0,1.6051840404254938
0.0,1.854054660634302
0.0,1.6277193638899905
0.0,1.6819786423613652
0.0,1.5015148796850588
0.0,1.5883378361362182
0.0,1.6002358042373745
0.0,1.615303544567169
0.0,1.7033317355692241
0.0,1.3533391322696136
0.0,1.7689965528594822
0.0,1.735330154827237
0.0,1.6180753313012577
0.0,1.3587621511233843
0.0,1.7747826819927934
0.0,1.3502694116381875
0.0,1.3758787234930443
0.0,1.5409820470417157
0.0,1.352656247013819
0.0,0.7211601748935804
0.0,0.9039063049005249
0.0,0.5834183665127202
0.0,0.9444900514153393
0.0,0.6681305439294649
0.0,0.763347590775322
0.0,0.7113054952152499
0.0,0.7392391188819637
0.0,0.895940199586061
0.0,0.8080663998454349
0.0,0.8795657698185336
0.0,0.6239977282291969
0.0,0.8124316720756286
0.0,0.9220359327019723
0.0,0.7226076169003136
0.0,0.8823837645973289
0.0,0.773783740116245
0.0,0.973495391580399
0.0,0.7329445798694942
0.0,0.8347344381552735
0.0,0.7864191431923533
0.0,0.8115317165596232
0.0,0.7478293472677908
0.0,0.6736899641445763
0.0,0.8378722071993452
0.0,0.6193907526576825
0.0,1.0218017119066238
0.0,0.6627713823869769
0.0,0.626745642566818
0.0,0.6528896812999394
0.0,0.6612925088900975
0.0,0.6676312498417991
0.0,0.7550685085986848
0.0,0.7774226213635799
0.0,0.7150362715515012
0.0,0.6930824368620454
0.0,0.584387939821039
0.0,0.6573851258165411
0.0,0.7779165401032135
0.0,0.8501139079936946
0.0,0.5717520768131661
0.0,0.6792018494814511
0.0,0.7052154553610227
0.0,0.7624577104673242
0.0,0.8106498651834904
0.0,0.9252053150115478
0.0,0.8134211759670775
0.0,0.6773551363395154
0.0,0.8491479555758603
0.0,0.836694655626721
0.0,0.9194551447109375
0.0,0.7259137319364054
0.0,0.7745656601956687
0.0,1.0759766435569413
0.0,0.8287378821135019
0.0,0.7412603302419825
0.0,0.9297712087684885
0.0,0.7439205944033898
0.0,0.743558654629754
0.0,0.7941266322269966
0.0,0.9119901632530196
0.0,0.7222800720863631
0.0,0.8504929551969768
0.0,0.6819067475244427
0.0,0.751800286698747
0.0,0.7544191577797514
0.0,0.7638154976711194
0.0,0.7296118030111409
0.0,0.9396568108998548
0.0,0.5971044107915354
0.0,0.7656418704485756
0.0,0.6805358655505078
0.0,0.7365440292094515
0.0,0.7826814771046997
0.0,0.7273436368083396
0.0,0.8468512927793349
0.0,0.7979069576335005
0.0,0.6949443432478035
0.0,0.61542610266873
0.0,0.7025310247072345
0.0,0.7580424633128668
0.0,0.5981459664898192
0.0,0.6669879688536282
0.0,0.9113809218987454
0.0,0.8283559030534955
0.0,0.6549475170107519
0.0,0.603535549890879
0.0,0.59445331657029
0.0,0.7653626156911433
0.0,0.7814312538733357
0.0,0.7112957737158534
0.0,0.681082303488754
0.0,0.7064554777718941
0.0,0.7706720021827812
0.0,0.8187699045738308
0.0,0.8418422024445567
0.0,0.8988861545622754
0.0,0.851164758081691
0.0,0.9693872348987735
0.0,0.7988288122359236
0.0,0.8125320703307667
0.0,0.9232121594124413
0.0,0.7913420233525628
0.0,0.9304314814981596
0.0,0.6870232143628117
0.0,0.654158898334295
0.0,0.6257458462195025
0.0,0.7737725346513888
0.0,0.8620478736146915
0.0,0.7937423591876369
0.0,0.7773538488433918
0.0,0.8919612611536362
0.0,0.7354271668755502
0.0,0.6944854743597726
0.0,0.6690750496771303
0.0,0.8457346680918012
0.0,0.7912658082269675
0.0,0.8793720736704692
0.0,0.7331412193098038
0.0,0.6400035911589433
0.0,0.6930745318114423
0.0,0.7311501455385014
0.0,0.5772703405909136
0.0,0.8966388206575856
0.0,0.8875552722886008
0.0,1.0018007211476432
0.0,0.9003024967346642
0.0,0.8610088334854551
0.0,0.959344971682784
0.0,0.967954781871426
0.0,0.7604281369414142
0.0,0.6852122110694816
0.0,0.8287491303093204
0.0,0.8213584277311448
0.0,0.8669733258897496
0.0,0.8433398576272466
0.0,0.7068158017844125
0.0,0.7171615722971469
0.0,1.0810665281826175
0.0,0.87508657754626
0.0,0.7164843393235822
0.0,0.9801783277482263
0.0,0.7809553689013176
0.0,0.7712538538385398
0.0,0.8593193321891625
0.0,1.0997928585037715
0.0,0.8583251882825371
0.0,0.7827712819328453
0.0,0.8642125363489399
0.0,0.6826220084733894
0.0,0.7874436546640554
0.0,0.6815246012080414
0.0,0.6838190845213054
0.0,0.7718127993401646
0.0,0.719139729319457
0.0,0.5997677244505816
0.0,0.6928648940895253
0.0,0.7784385680040755
0.0,0.7460986105188011
0.0,0.863311005513635
0.0,0.6991942253464987
0.0,0.7623334108325044
0.0,0.6589093921422668
0.0,0.8939027734005469
0.0,0.6924435088651432
0.0,0.5390803164630097
0.0,0.6878406031645392
0.0,0.8333741552980864
0.0,0.8568598801354037
0.0,0.8440087490130401
0.0,0.5597019154816332
0.0,0.9476671933699954
0.0,0.8938146066886721
0.0,0.6995006993234884
0.0,0.8967200384659362
0.0,0.8638260586158355
0.0,0.8805825688813924
0.0,0.8776754509824933
0.0,0.7211729464527177
0.0,0.7728249270754743
0.0,0.7520362746273275
0.0,0.6827202348578523
0.0,1.036037542885179
0.0,1.1231364612789583
0.0,0.7408598274997048
0.0,1.0788829631282502
0.0,0.6680788007735738
0.0,0.6591051078721676
0.0,0.6588911975781432
0.0,0.8736249459867486
0.0,0.7640942221400191
0.0,0.7008726504362092
0.0,0.74691427243917
0.0,0.5482755330052331
0.0,0.7963060053593793
0.0,0.8522622208811744
0.0,0.7120181300205456
0.0,0.7307626604746645
0.0,0.9082668108403966
0.0,0.680681802992861
0.0,0.7855381525033263
0.0,0.6546933010610266
0.0,0.64776540099529
0.0,0.6394193758076174
0.0,0.684829147756538
0.0,0.8632805284489022
0.0,0.6570648439528153
0.0,0.7117683954258349
0.0,0.6350179067248971
0.0,0.849120731812125
0.0,0.9599410495075182
0.0,0.6397277955006219
0.0,0.7799390716764192
0.0,0.6935718421314117
0.0,0.7134256731641251
0.0,0.724805280607314
0.0,0.9397266200260725
0.0,0.6829530151846477
0.0,0.7260430780117788
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000694444,0.0
2.354340278,7.009636200954582
12.34548611,49.115465623436656
1.881770833,59.368233711015876
0.739756944,70.58131685156164
2.880729167,50.96265246497116
1.050694444,54.623504081269054
1.832465278,64.31217328689115
0.988715278,77.73679644486545
0.252083333,68.17127482432548
2.8171875,82.83513476049973
3.195138889,82.55584759922279
4.398611111,79.52585233513442
3.752777778,119.80115275417087
3.024305556,130.1702996223932
1.862847222,142.5923751103667
0.347222222,140.04668075921919
0.324131944,106.07989073563066
0.630208333,111.57465427256163
0.545138889,117.04770951854044
0.317881944,146.70177031233868
0.205729167,150.77109693584134
0.002604167,110.56612657670127
0.0,104.10192125600598
0.0,102.20937950371287
0.0,82.35066309615094
0.0,76.02376670730044
0.0,93.94781830401473
0.0,84.15797908010873
0.0,58.289493587490426
0.0,89.39838973544506
0.0,72.21760812519939
0.0,53.171669942061186
0.0,55.29407532185692
0.005729167,49.67626582119702
0.077777778,47.03618451457692
2.036111111,75.25650138717262
2.624652778,54.63484035821582
1.300694444,77.03246465556751
0.128993056,76.45313488379622
0.0,69.76887481769616
0.0,101.54163505773498
0.0,74.9275985654043
0.0,65.38652081533498
0.0,73.08584743633577
0.230729167,85.28771360432079
8.286979167,64.80001978801405
13.34565972,73.85228447153382
6.592708333,147.83020915184937
4.439583333,179.07598629111592
2.992708333,182.19964866436658
0.497743056,281.43547451657804
0.0,302.2509202884344
0.005555556,283.9347011120865
0.0,287.0083032335317
0.0109375,211.96950020220055
0.0,191.96654706170128
0.186979167,257.23092683522987
1.090625,149.5126420505224
0.2125,128.68660673264353
0.030729167,213.01224757967478
1.318576389,154.2925300771303
0.423090278,142.70129195889288
0.053645833,170.5690678471802
0.0078125,153.54401824525988
0.011111111,153.75486336987112
0.002604167,152.53622677002156
0.0,127.7424677130148
0.002777778,102.09076694917451
0.007986111,110.05613647311837
0.016666667,91.92438829273104
0.005381944,99.63420768611014
0.0,101.55262442983548
0.0,71.96183926926295
0.0,67.67094056349407
0.0,67.05259552023112
0.0,56.3146903726607
0.0,52.62884119760782
0.0,58.7491939346051
0.0,57.454891746584195
0.0,39.400658229996715
0.0,52.16164002117097
0.0,40.660389972388685
0.0,37.573720213520545
0.0,34.82616457417519
0.0,30.584837319883388
0.0,26.758050712549064
0.0,35.16374940453155
0.0,32.65292998726563
0.0,30.47412187083545
0.0,31.62904072366356
0.0,25.569685323557074
0.0,21.98759674494952
0.0,24.15891306638626
0.0,29.50212204005607
0.0,26.56732716254117
0.0,19.20647570321175
0.0,21.30637643134305
0.0,25.08646491422274
0.0,19.946142077345915
0.0,25.17585500280513
0.0,15.092320378042587
0.0,17.387295014585654
0.0,14.995671881466608
0.0,19.874561379695756
0.0,19.52682800116548
0.0,11.431746329116539
0.0,14.242498727081433
0.0,11.700906606843718
0.0,11.990618788804202
0.0,13.082538265076222
0.0,14.602071306797505
0.0,12.11248775214495
0.0,13.777933260381202
0.0,10.321232586874887
0.0,12.171591324441666
0.0,14.799721031653371
0.0,16.636638571216192
0.0,11.967474758433527
0.0,10.97644291385192
0.0,11.956533442823709
0.0,10.324696027496223
0.0,10.309916042825966
0.0,11.551807915138406
0.0,11.6576001491036
0.0,10.189333974667338
0.0,8.41314390890145
0.0,11.922246241259666
0.0,13.85875952774774
0.0,10.876825880977051
0.0,10.484879891968218
0.0,9.910234065248945
0.0,9.198317574829957
0.0,10.042165928772523
0.0,9.216418596457448
0.0,12.03106372711398
0.0,8.243431399073295
0.0,10.19929144601573
0.0,13.838420349358667
0.0,7.561544204013353
0.0,8.145995377634105
0.0,8.82483798351241
0.0,9.47469717978008
0.0,9.50801829072633
0.0,8.92483373181463
0.0,7.93559898231134
0.0,9.358232466752344
0.0,7.182931963571773
0.0,10.611339783422906
0.0,9.46726466826546
0.0,7.314305299876261
0.0,8.857135645361309
0.0,8.554847159833722
0.0,8.048323329974524
0.0,10.847481251377818
0.0,8.545879179155127
0.0,9.982461712975004
0.0,7.079596017614045
0.0,7.2779963554614815
0.0,6.0249869094068975
0.0,7.9992379398183715
0.0,8.437205866258909
0.0,8.591123555026256
0.0,6.822927872961472
0.0,8.753957906764525
0.0,6.111786118181599
0.0,8.73244403536979
0.0,6.965817711631919
0.0,8.412535002841345
0.0,6.453850206564946
0.0,8.727139750058548
0.0,7.0039443503676555
0.0,9.49999051226503
0.0,7.409710393764719
0.0,7.608474312991717
0.0,7.736640781123343
0.0,8.848259527806405
0.0,7.984570025966673
0.0,8.986869604444504
0.0,10.390130708344834
0.0,7.373708188431788
0.0,8.730941118312808
0.0,7.602599841348056
0.0,6.055763723657669
0.0,5.811491340407965
0.0,8.067945939653908
0.0,6.9342438738275725
0.0,6.497597176814172
0.0,6.506996337678115
0.0,6.3705688507737115
0.0,6.9868848732042785
0.0,5.7083180596036485
0.0,7.666167657176498
0.0,6.1406921183777685
0.0,5.038985888509311
0.0,6.126475583589602
0.0,7.232962982529985
0.0,7.130320939990802
0.0,6.981315074866803
0.0,7.174936622162462
0.0,7.248845810833853
0.0,6.110609078722373
0.0,6.825449578006994
0.0,5.019061614107015
0.0,6.356136298954583
0.0,6.9214712838827115
0.0,6.65247996386729
0.0,5.3634568058904
0.0,4.79399913525733
0.0,6.874708247597319
0.0,5.741984111980036
0.0,6.743815948383855
0.0,6.162360630888356
0.0,6.207640682128966
0.0,8.67200746048452
0.0,6.99247441866841
0.0,6.756303950445992
0.0,6.821970489092531
0.0,5.388283429954637
0.0,5.694746164888995
0.0,5.912573782449973
0.0,6.039784607271269
0.0,7.723729489148306
0.0,6.144091395743709
0.0,5.29477868568843
0.0,5.653753991284523
0.0,5.671373976394198
0.0,5.64906270402381
0.0,5.787662241864773
0.0,4.779485763497086
0.0,5.862388485946829
0.0,5.7047093830349755
0.0,4.73514467981371
0.0,5.711274141410992
0.0,5.189701404211438
0.0,5.9335217313490825
0.0,5.710085672798112
0.0,5.540523761450107
0.0,5.328159177773988
0.0,5.29091992828359
0.0,5.718589119746512
0.0,5.626411032876041
0.0,6.4450991426329605
0.0,5.750154066246728
0.0,6.5115116235501915
0.0,6.480073827302138
0.0,4.698415046691984
0.0,4.478425531910546
0.0,6.498261117056201
0.0,4.852332611110223
0.0,5.288471402501998
0.0,5.437081791451686
0.0,5.062350157329972
0.0,4.399134713177565
0.0,4.058349098164694
0.0,5.086426958124294
0.0,4.849950216728579
0.0,4.231902279521517
0.0,5.26670271239816
0.0,4.305243914941063
0.0,4.425308189847762
0.0,5.5844130288987746
0.0,5.627451803016268
0.0,4.090229464452143
0.0,4.909754301593577
0.0,5.524606526672743
0.0,5.341789538276978
0.0,4.003704541021504
0.0,4.364217197460737
0.0,4.810889114793193
0.0,5.131556704780435
0.0,4.486439501117247
0.0,4.366569158009216
0.0,4.9701659926564385
0.0,4.9215716036470285
0.0,5.5460919697765165
0.0,5.296668932459328
0.0,4.769179252653844
0.0,4.610429083333333
0.0,4.469804435323532
0.0,5.536131515641081
0.0,5.256119983446682
0.0,4.99113990273333
0.0,6.283478191511829
0.0,4.2367528429200245
0.0,4.230770871079676
0.0,4.584247874225048
0.0,3.5879742758448163
0.0,3.727658966300387
0.0,3.5500056539732427
0.0,3.476731521218213
0.0,4.155681222590616
0.0,5.749120422562745
0.0,4.740275979494557
0.0,4.602593999664578
0.0,4.71751962984696
0.0,4.095296251455086
0.0,4.187990808898806
0.0,3.5771853057442735
0.0,3.385916808653061
0.0,3.825414767875471
0.0,2.8246896791150577
0.0,3.7890698083752206
0.0,5.864211034795012
0.0,4.884550316546229
0.0,3.932924397199138
0.0,3.5323266266162956
0.0,4.355526960295645
0.0,3.3980798635230016
0.0,4.270614282291608
0.0,2.7453124947924383
0.0,5.033740665543763
0.0,4.4430821311410815
0.0,3.9131771393938592
0.0,4.02513511826312
0.0,4.341751084316355
0.0,4.539105813612417
0.0,4.455921217213763
0.0,3.4035894817637438
0.0,3.5306064045792453
0.0,3.260195886543766
0.0,3.5708194346153457
0.0,3.6588816873640218
0.0,5.320389218876384
0.0,4.428561074301798
0.0,4.055761996860189
0.0,3.383374915364202
0.0,3.272019509683883
0.0,3.096804032500831
0.0,3.1681298820116135
0.0,2.342211805774365
0.0,3.1123843244409564
0.0,3.7275671230351515
0.0,2.8105961348485833
0.0,3.0252506165657187
0.0,3.0394373732656224
0.0,3.9317515022189733
0.0,2.7416184544817113
0.0,3.3919698007385355
0.0,2.7285765895734277
0.0,3.74236018213354
0.0,2.385946791298991
0.0,3.046672427422556
0.0,3.741229708637484
